siteName,siteStatus,siteAddress,siteState,siteZip,contactPhone,startDate,endDate,daysofOperation,breakfastTime,lunchTime,snackTimeAM,snackTimePM,dinnerSupperTime
Bus Stop 1,,"30203 S 1st  Street Worley Worley, ID 83876",ID,83876,2086862194,3/23/2020,6/30/2020,,,,,,
Bus Stop 1,,"East of Pete Silas Road on Bald Eagle Lane Worley, ID 83876",ID,83876,2086862194,3/23/2020,6/30/2020,,,,,,
Bus Stop 1,,"East of Pete Silas Road on Red Tail Hawk Lane Worley, ID 83876",ID,83876,2086862194,3/23/2020,6/30/2020,,,,,,
Bus Stop 2,,"1005 8th Street Plummer, ID 83851",ID,83851,2086862194,3/23/2020,6/30/2020,,,,,,
Bus Stop 2,,"281 G Street Plummer, ID 83851",ID,83851,2086862194,3/23/2020,6/30/2020,,,,,,
Bus Stop 2,,"520 C Street Plummer, ID 83851",ID,83851,2086862194,3/23/2020,6/30/2020,,,,,,
Bus Stop 3,,"382119 US-95 Tensed, ID 83870",ID,83870,2086862194,3/23/2020,6/30/2020,,,,,,
Bus Stop 3,,"Old Agency Loop Road OFF Agency Plummer, ID 83851",ID,83851,2086862194,3/23/2020,6/30/2020,,,,,,
Bus  Stop 3,,"111 Byrnes Avenue Desmet, ID 83824",ID,83824,2086862194,3/23/2020,6/30/2020,,,,,,
Bussing Route (Cheney Bus),,"1800 E Ave W Gooding, ID 83330",ID,83330,2089344321,3/17/2020,6/30/2020,,,,,,
Bust Stop 1,,"3rd and H Street Worley Worley, ID 83876",ID,83876,2086862194,3/23/2020,6/30/2020,,,,,,
Caldwell High School,,"3401 South Indiana Caldwell, ID 83605",ID,83605,2084553331,3/18/2020,6/30/2020,,,,,,
Caldwell Park,,"S 8th Avenue and E Center Street Pocatello, ID 83201",ID,83201,2082353256,3/25/2020,5/30/2020,,,,,,
Canyon Elementary School,,"27491 E Schoolhouse Loop Cataldo, ID 83810",ID,83810,2087841348,3/23/2020,4/3/2020,,,,,,
Carey School,,"20 Panther Lane Carey , ID 83320",ID,83320,2085785000,3/18/2020,4/3/2020,,,,,,
Castleford School,,"500 Main Street Castleford, ID 83321",ID,83321,2085376511208,3/30/2020,6/30/2020,,,,,,
Centennial Elementary School,,"522 Mason Ln Nampa, ID 83651",ID,83651,2084684607,3/30/2020,4/21/2020,,,,,,
Centerville Fire Dept.,,"115 Grimes Pass Rd. Idaho City , ID 83631",ID,83631,2083924183,3/30/2020,6/30/2020,,,,,,
Central Elementary,,"1415 5th St S Nampa, ID 83651",ID,83651,2084684607,3/30/2020,4/21/2020,,,,,,
Challis Elementary,,"950 Bluff Ave Challis, ID 83226",ID,83226,2088332123,3/30/2020,5/22/2020,,,,,,
Chief Joseph School of Arts,,"1100 E Chateau Dr. Meridian, ID 83642",ID,83642,2083505109,3/20/2020,6/30/2020,,,,,,
Clark Fork Jr/Sr School,,"502 North Main St. Clark Fork, ID 83811",ID,83811,20826321841018,3/19/2020,6/30/2020,,,,,,
Clear Creek/Pole Yard Bus Route ,,"413 Main St Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Clear Creek/Pole Yard Bus Route ,,"257 Thenon St. Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Clear Creek/Pole Yard Bus Route ,,"301 Thenon Street Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Clear Creek/Pole Yard Bus Route ,,"306 Pine St. Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Clear Creek/Pole Yard Bus Route ,,"412 Toll Rd Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Clear Creek/Pole Yard Bus Route ,,"1251 Clearcreek Road Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Clear Creek/Pole Yard Bus Route ,,"Intersection Clearcreek Road and Elk Meadows Road Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Clear Creek/Pole Yard Bus Route ,,"833 Clearcreek Road Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Clear Creek/Pole Yard Bus Route ,,"689 Clear Creek Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Clear Creek/Pole Yard Bus Route ,,"624 Clearcreek Rd Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Clear Creek/Pole Yard Bus Route ,,"UPPER CLEAR CREEK BRIDGE Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Clear Creek/Pole Yard Bus Route ,,"235 Cedar Creek Road Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Clearwater Bus Route,,"108 Sallyann Road Clearwater, ID 83552",ID,83552,2089830990,3/19/2020,6/30/2020,,,,,,
Clearwater Bus Route,,"Intersection ELK CITY WAGON ROAD and Jacks Road Clearwater, ID 83552",ID,83552,2089830990,3/19/2020,6/30/2020,,,,,,
Clearwater Bus Route,,"Intersection Pleasant Valley Rd and JERICO ROAD Clearwater, ID 83552",ID,83552,2089830990,3/19/2020,6/30/2020,,,,,,
Clearwater Bus Route,,"716 Pleasant Valley Loop Clearwater Clearwater, ID 83552",ID,83552,2089830990,3/19/2020,6/30/2020,,,,,,
Clearwater Bus Route,,"603 PLEASANT VALLEY Clearwater, ID 83552",ID,83552,2089830990,3/19/2020,6/30/2020,,,,,,
Clearwater Bus Route,,"Intersection JAMES RD and Pleasant Valley Rd Clearwater, ID 83552",ID,83552,2089830990,3/19/2020,6/30/2020,,,,,,
Clearwater Bus Route,,"Intersection Pleasant Valley and Brotnov Rd Clearwater, ID 83552",ID,83552,2089830990,3/19/2020,6/30/2020,,,,,,
Clearwater Bus Route,,"293 Pleasant Valley Road Clearwater, ID 83552",ID,83552,2089830990,3/19/2020,6/30/2020,,,,,,
Clearwater Valley Elementary,,"306 E. Pine St Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Cloverdale Elementary,,"3999 Greenwillow Idaho Falls, ID 83401",ID,83401,2082279671,3/16/2020,6/30/2020,,,,,,
Compass Charter - Elementary,,"2511 W Cherry Lane Meridian, ID 83642",ID,83642,2089228813,4/6/2020,4/30/2020,,,,,,
Compass Charter - Secondary,,"4667 W Aviator Street Meridian, ID 83642",ID,83642,2089228813,4/6/2020,4/30/2020,,,,,,
Cottonwood Elementary,,"3955 E 200 N Rigby, ID 83442",ID,83442,2087456693,3/18/2020,4/3/2020,,,,,,
Council Mini Storage,,"204 4th Ave Council, ID 83612",ID,83612,2082534223,3/30/2020,4/30/2020,,,,,,
Council Valley Assembly of God,,"500 W Whiteley Council, ID 83612",ID,83612,2082534223,3/30/2020,4/30/2020,,,,,,
Country Chalet Mobile Home Park,,"12427 Hwy 75 Ketchum, ID 83353",ID,83353,2085785000,3/18/2020,4/3/2020,,,,,,
Country Village Trailer Park,,"Woodbridge St & Country Village Ave Caldwell, ID 83605",ID,83605,2084553331,3/18/2020,6/30/2020,,,,,,
County Line Farms Housing/North Pleasant Valley,,"County Line Road and North Pleasant Vally Road American Falls, ID 83211",ID,83211,2082214830,3/30/2020,5/1/2020,,,,,,
Crooked Bridge,,"1750 E 1700 S Gooding, ID 83330",ID,83330,2089344321,3/18/2020,6/30/2020,,,,,,
Cuddle Bug Day Care,,"400 Main St. Payette, ID 83661",ID,83661,2086424751,3/18/2020,3/30/2020,,,,,,
D.D. Stalker Elementary,,"991 W Center St Blackfoot, ID 83221",ID,83221,2087858861,3/23/2020,4/3/2020,,,,,,
Deary School ,,"502 1st Avenue Deary, ID 83823",ID,83823,2088771151,3/23/2020,3/27/2020,,,,,,
Declo Elementary School,,"120 East Main St. Declo, ID 83323",ID,83323,2088786626,3/30/2020,4/3/2020,,,,,,
Desert Sage Elementary,,"9325 W Mossywood St Meridian, ID 83709",ID,83709,2083505109,3/24/2020,6/30/2020,,,,,,
Dietrich School,,"406 N Park St. Dietrich, ID 83324",ID,83324,2085442158,3/23/2020,4/3/2020,,,,,,
Dog Creek Road,,"1800 E 1300 S Gooding, ID 83330",ID,83330,2089344321,3/18/2020,6/30/2020,,,,,,
Donnelly Elementary,,"327 E Roseberry Rd Donnelly, ID  83615",ID ,83615,2086305003,3/30/2020,6/30/2020,,,,,,
Dora Erickson Elementary School,,"940 Garfield St Idaho Falls, ID 83401",ID,83401,2085257532,3/18/2020,6/30/2020,,,,,,
Driggs Elementary,,"265 LeGrande Pierre Ave Driggs, ID 83422",ID,83422,2082285723,3/17/2020,4/20/2020,,,,,,
Eagle Rock Middle School,,"2020 Pancheri Drive Idaho Falls, ID 83402",ID,83402,2085257532,3/18/2020,6/30/2020,,,,,,
Early Childhood Center,,"260 W Main Rigby, ID 83442",ID,83442,2087456693,3/18/2020,4/3/2020,,,,,,
East Elementary,,"775 N 10th E St Mountain Home, ID 83647",ID,83647,2085872580,3/30/2020,6/30/2020,,,,,,
East Hwy 26,,"2200 East Hwy 26 Gooding, ID 83330",ID,83330,2089344321,3/18/2020,6/30/2020,,,,,,
East Minico Middle School,,"1805 H Street Rupert, ID 83350",ID,83350,2084363625,3/18/2020,3/20/2020,,,,,,
East Park,,"3rd St E & Illinois St Gooding, ID 83330",ID,83330,2089344321,3/18/2020,6/30/2020,,,,,,
Edahow Elementary School,,"2020 Pocatello Creek Road Pocatello, ID 83201",ID,83201,2082353256,3/25/2020,5/30/2020,,,,,,
Eden Post Office,,"220 Wilson St East Eden, ID 83325",ID,83325,2088294107,3/31/2020,6/30/2020,,,,,,
Elevate Academy,,"114 W. Chicago St Caldwell, ID 83605",ID,83605,2087794086,3/17/2020,6/30/2020,,,,,,
Eliza Hart Spalding Stem Academy,,"12311 W Braddock Dr. Boise, ID 83709",ID,83709,2083505109,3/20/2020,6/30/2020,,,,,,
Elk River Community Center,,"35133 Dent Bridge Rd Elk River, ID  83827",ID ,83827,2088771154,3/23/2020,3/27/2020,,,,,,
Ellis ELementary School,,"550 Whitaker Rd Pocatello, ID 83202",ID,83202,2082353256,3/25/2020,5/30/2020,,,,,,
Emerson Alternative High School,,"333 5th St Idaho Falls, ID 83401",ID,83401,2085257532,3/18/2020,6/30/2020,,,,,,
Emmett Middle School,,"301 East 4th St. Emmett, ID 83617",ID,83617,2083654084,3/19/2020,5/29/2020,,,,,,
Endeavor Elementary,,"2824 E Victory Rd Nampa, ID 83687",ID,83687,2084684607,3/30/2020,4/21/2020,,,,,,
Evergreen Apartments,,"2150 Main St. Gooding, ID 83330",ID,83330,2089344321,3/18/2020,6/30/2020,,,,,,
Exeter,,"1774 S Exeter St Council, ID 83612",ID,83612,2082534223,3/30/2020,4/30/2020,,,,,,
Fairview Elementary,,"979 E 97 N Idaho Falls, ID 83401",ID,83401,2082279671,3/16/2020,6/30/2020,,,,,,
Falls Valley Elementary,,"2455 Virolow Dr. Idaho Falls, ID 83401",ID,83401,2082279671,3/16/2020,6/30/2020,,,,,,
Family Dollar Parking Lot,,"370 S. E. Street Grangeville, ID 83530",ID,83530,2089830990,3/19/2020,6/30/2020,,,,,,
Famin Stidwell Elementary School,,"1626 Spruce St. Sandpoint, ID 83864",ID,83864,20826321841018,3/19/2020,6/30/2020,,,,,,
Farmway Village Apartments,,"22730 Farmway Caldwell, ID 83607",ID,83607,2084553331,3/18/2020,6/30/2020,,,,,,
Fernan Elementary,,"520 21st Ave Coeur d' Alene, ID  83814",ID ,83814,2089290220,3/23/2020,6/30/2020,,,,,,
Filer Elementary School,,"700 Stevens Avenue Filer, ID 83328",ID,83328,2082932883,3/30/2020,6/30/2020,,,,,,
Fire Station Camp,,"Nine Rd. Bonners Ferry, ID 83805",ID,83805,2082675519,3/23/2020,5/31/2020,"M,T,W,Th",,,,,
Fort Hall Elementary,,"1415 B Ave Pocatello, ID 83202",ID,83202,2087858861,3/23/2020,4/3/2020,,,,,,
Foster Farm Bus Stop,,"1287 Larson Rd Mullan, ID 83846",ID,83846,2087441118,3/19/2020,6/30/2020,,,,,,
Frank Church High School,,"8051 W Salt Creek Ct Boise , ID 83709",ID,83709,2088544067,3/23/2020,6/30/2020,,,,,,
Frontier Elementary,,"11851 W Musket Dr. Boise, ID 83713",ID,83713,2083505109,3/20/2020,6/30/2020,,,,,,
Gannett Fire Station,,"803 Main St. Gannett, ID 83313",ID,83313,2085785000,3/18/2020,4/3/2020,,,,,,
Garden Grove Estates/Shannon Drive,,"Intersection Garden Road and Shannon Drive American Falls, ID 83211",ID,83211,2082214830,3/30/2020,5/1/2020,,,,,,
Garfield Elementary,,"1914 Broadway Ave Boise , ID 83706",ID,83706,2088544067,3/23/2020,6/30/2020,,,,,,
Genesee School,,"330 W Ash Street Genesee, ID 83832",ID,83832,2082851161206,4/6/2020,4/17/2020,,,,,,
Georgetown Elementary,,"142 Stringtown Rd. Georgetown, ID 83239",ID,83239,2084067771,3/17/2020,3/26/2020,,,,,,
Gibble Farm Bus Stop,,"1316 Larson Rd Mullan, ID 83846",ID,83846,2087441118,3/19/2020,6/30/2020,,,,,,
Glenns Ferry School District,,"639 N Bannock St Glenns Ferry, ID 83623",ID,83623,2083662053,4/1/2020,4/8/2020,,,,,,
Gooding Elementary,,"1045 7th Ave W Gooding , ID 83330",ID,83330,2089344321,3/17/2020,6/30/2020,,,,,,
Gooding High School,,"1050 7th Ave W Gooding , ID 83330",ID,83330,2089344321,3/17/2020,6/30/2020,,,,,,
Gooding Middle School,,"1047 7th Ave W Gooding , ID 83330",ID,83330,2089344321,3/17/2020,6/30/2020,,,,,,
Government Road Area,,"Intersection Syphon and Government Road American Falls, ID 83211",ID,83211,2082214830,3/30/2020,5/1/2020,,,,,,
Grace Jordan Elementary,,"6411 Fairfield Ave Boise , ID 83709",ID,83709,2088544067,3/23/2020,6/30/2020,,,,,,
Grace Jr/Sr High School,,"704 S. Main Street Grace , ID 83241",ID,83241,2083170483,3/18/2020,6/30/2020,,,,,,
Grangeville Elementary/Middle School,,"400 S. Idaho St Grangeville, ID 83530",ID,83530,2089830990,3/19/2020,6/30/2020,,,,,,
Greenacres Elementary School,,"1250 East Oak St Pocatello, ID 83201",ID,83201,2082353256,3/25/2020,5/30/2020,,,,,,
Groveland Elementary,,"375 W 170 N Blackfoot, ID 83221",ID,83221,2087858861,3/23/2020,4/3/2020,,,,,,
Hacker Middle School,,"550 E Jackson St Mountain Home, ID 83647",ID,83647,2085872580,3/30/2020,6/30/2020,,,,,,
Hagerman Elementary School,,"324 N 2nd Avenue Hagerman, ID 83332",ID,83332,2088374777,3/30/2020,6/30/2020,,,,,,
Hailey Elementary,,"520 S 1st Ave Hailey , ID 83333",ID,83333,2085785000,3/18/2020,4/3/2020,,,,,,
Hamer Elementary School,,"2450 E 2100 N Hamer, ID 83425",ID,83425,2086636017,3/18/2020,4/3/2020,,,,,,
Hansen High School,,"550 Main St S Hansen, ID 83334",ID,83334,2084235475,3/30/2020,4/30/2020,,,,,,
Hardy Estates,,"3406 Saddlehorn Way Caldwell, ID 83605",ID,83605,2084553331,3/18/2020,6/30/2020,,,,,,
Harrison Elementary School,,"600 Harrison Twin Falls, ID 83301",ID,83301,2087330134,3/30/2020,4/30/2020,,,,,,
Harvest Foods,,"800 Bank St Wallace , ID 83873",ID,83873,2087441118,3/19/2020,6/30/2020,,,,,,
Hawthorne Elementary,,"2401 W Targee St Boise , ID 83705",ID,83705,2088544067,3/23/2020,6/30/2020,,,,,,
Hawthorne Elementary School,,"1520 South Blvd Idaho Falls, ID 83402",ID,83402,2085257532,3/18/2020,6/30/2020,,,,,,
Hawthorne Park,,"W Eldredge Rd and Conlin Rd Pocatello, ID 83201",ID,83201,2082353256,3/25/2020,5/30/2020,,,,,,
Hazelton City Park,,"298 East 900 South Hazelton, ID 83335",ID,83335,2088294107,3/31/2020,6/30/2020,,,,,,
Heartland High School,,"124 Idaho St McCall, ID  83638",ID ,83638,2086305003,3/30/2020,6/30/2020,,,,,,
Helmer Store & Cafe,,"5588 ID - 8 Deary, ID 83823",ID,83823,2088771153,3/23/2020,3/27/2020,,,,,,
Henry's Fork Elementary,,"425 N 3rd W St. Anthony, ID 83445",ID,83445,2086247542,3/23/2020,4/20/2020,,,,,,
Heritage Community Charter School,,"1803 E. Ustick Rd Caldwell, ID 83605",ID,83605,2084538070,3/30/2020,6/30/2020,,,,,,
Heyburn Elementary,,"1405 Main Ave St. Maries, ID 83861",ID,83861,2082451309,3/23/2020,6/30/2020,,,,,,
Highway 12 Bus Route,,"104 South Main Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Highway 12 Bus Route,,"Intersection HWY 12 and HWY 13 Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Highway 12 Bus Route,,"Intersection HWY 12 and Hale Rd Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Highway 12 Bus Route,,"103 S. Front  Rd. (HWY 12) Kamiah, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Highway 12 Bus Route,,"HWY 12 - MP 77 Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Highway 12 Bus Route,,"HWY 12 - MP 80 Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Highway 12 Bus Route,,"HWY 12 - MP 80.5 Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Highway 12 Bus Route,,"HWY 12- MP 81 Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Highway 12 Bus Route,,"HWY 12- MP 84 Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Highway 12 Bus Route,,"Intersection Smith Creek and HWY 12 Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Highway 12 Bus Route,,"115 Selway Road Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Hill Top Restaurant Parking Lot,,"41845 Silver Valley Road Kingston, ID 83839",ID,83839,2087841348,3/23/2020,4/3/2020,,,,,,
Hillcrest Elementary,,"2045 S Pond St Boise , ID 83705",ID,83705,2088544067,3/23/2020,6/30/2020,,,,,,
Hillcrest Elementary School,,"1045 Bennett American Falls, ID 83211",ID,83211,2082214830,3/30/2020,5/1/2020,,,,,,
Hillview Elementary,,"3075 Teton St Ammon, ID 83406",ID,83406,2082279671,3/16/2020,6/30/2020,,,,,,
Hollister Elementary School,,"2463 Contact Avenue Twin Falls, ID 83301",ID,83301,2082932883,3/30/2020,6/30/2020,,,,,,
Hollypark Drive and Huckelberry Street Intersection,,"Hollypark Drive & Huckelberry Street Idaho Falls, ID 83401",ID,83401,2085257532,3/18/2020,6/30/2020,,,,,,
Homedale Elementary,,"420 W Washington Homedale, ID 83628",ID,83628,2083374033,3/30/2020,4/30/2020,"M,T,W,Th",,,,,
Hope House of Boundary County,,"5100 Camelot Rd Moyie Springs, ID 83847",ID,83847,2082675519,3/23/2020,5/31/2020,"M,T,W,Th",,,,,
Horizon Elementary,,"730 N Mitchell St Boise , ID 83704",ID,83704,2088544067,3/23/2020,6/30/2020,,,,,,
Horizon Food Service Bus Route #1,,"S Goldking Way & S Smoke Ranch Dr. Boise, ID 83709",ID,83709,2088544067,3/23/2020,6/30/2020,,,,,,
Horizon Food Service Bus Route #1,,"W Hackamore Dr. & W Martingale Dr. Boise, ID 83709",ID,83709,2088544067,3/23/2020,6/30/2020,,,,,,
Horizon Food Service Bus Route #1,,"W Shoup Ave & Dalton Ln Boise, ID 83709",ID,83709,2088544067,3/23/2020,6/30/2020,,,,,,
Horizon Food Service Bus Route #1,,"730 N Mitchell St Boise, ID 83704",ID,83704,2088544067,3/23/2020,6/30/2020,,,,,,
Horizon Food Service Bus Route #2,,"S Bird St & W Hackamore Dr. Boise, ID 83709",ID,83709,2088544067,3/23/2020,6/30/2020,,,,,,
Horizon Food Service Bus Route #2,,"W Shoup Dr. & S Pine Tree Ln (by park) Boise, ID 83709",ID,83709,2088544067,3/23/2020,6/30/2020,,,,,,
