siteName,siteStatus,siteAddress,siteState,siteZip,contactPhone,startDate,endDate,daysofOperation,breakfastTime,lunchTime,snackTimeAM,snackTimePM,dinnerSupperTime
Horizon Food Service Bus Route #2,,"W Irving St & N Maple Grove Boise, ID 83709",ID,83709,2088544067,3/23/2020,6/30/2020,,,,,,
Hornet Creek,,"4256 Landore Rd Bear, ID 83612",ID,83612,2082534223,3/30/2020,4/30/2020,,,,,,
Horseshoe Bend Elementary School,,"398 School Rd Horseshoe Bend, ID  83629",ID ,83629,2087932225,3/30/2020,6/30/2020,,,,,,
Horseshoe Bend Park,,"112 Ada Street Horseshoe Bend, ID  83629",ID ,83629,2087932225,3/30/2020,6/30/2020,,,,,,
Hunt Road Area,,"Intersection Hunt Road and Lake Channel Road American Falls, ID 83211",ID,83211,2082214830,3/30/2020,5/1/2020,,,,,,
I T Stoddard Elementary,,"460 York Dr Blackfoot, ID 83221",ID,83221,2087858861,3/23/2020,4/3/2020,,,,,,
IB Perrine Elementary School,,"452 Caswell Ave W Twin Falls, ID 83301",ID,83301,2087330134,3/30/2020,4/30/2020,,,,,,
Idaho Army National Guard,,"1920 Center Ave Payette, ID 83661",ID,83661,2086424751,3/18/2020,3/30/2020,,,,,,
Idaho Hill Elementary School,,"402 East 3rd Street Oldtown, ID 83822",ID,83822,20844844365,3/23/2020,6/30/2020,,,,,,
Independence High School,,"155 E Francis St Blackfoot, ID 83221",ID,83221,2087858861,3/23/2020,4/3/2020,,,,,,
Indian Creek Estates,,"5016 East Ustick Rd. Caldwell, ID 83605",ID,83605,2084553331,3/18/2020,6/30/2020,,,,,,
Indian Hills Bus Route,,"505 Indian Hills Moscow , ID 83843",ID,83843,2088921123,3/24/2020,4/3/2020,,,,,,
Indian Hills Bus Route,,"Indian Hills and Atrirk Moscow , ID 83843",ID,83843,2088921123,3/24/2020,4/3/2020,,,,,,
Indian Hills Bus Route,,"Pine Cone Rd & Travois Way Moscow , ID 83843",ID,83843,2088921123,3/24/2020,4/3/2020,,,,,,
Indian Hills Bus Route,,"Powers Ave and Nursery St. Moscow , ID 83843",ID,83843,2088921123,3/24/2020,4/3/2020,,,,,,
Indian Hills Elementary School,,"666 Cheyenne Ave Pocatello, ID 83204",ID,83204,2082353256,3/25/2020,5/30/2020,,,,,,
Iowa Elementary School,,"626 W. Iowa Ave Nampa, ID 83686",ID,83686,2084684607,3/30/2020,4/21/2020,,,,,,
Irving Middle School,,"911 North Grant Ave Pocatello, ID 83204",ID,83204,2082353256,3/25/2020,5/30/2020,,,,,,
J.R. Simplot Elementary School,,"820 Tyhee Ave American Falls, ID 83211",ID,83211,2082214830,3/30/2020,5/1/2020,,,,,,
Jefferson Elementary,,"200 S Latah St Boise , ID 83705",ID,83705,2088544067,3/23/2020,6/30/2020,,,,,,
Jefferson Elementary School,,"1455 Gwen Dr. Pocatello, ID 83204",ID,83204,2082353256,3/25/2020,5/30/2020,,,,,,
Jefferson Food Service Bus Route,,"W Morris Hil Rd. & N Chambers Ln Boise, ID 83706",ID,83706,2088544067,3/23/2020,6/30/2020,,,,,,
Jefferson Food Service Bus Route,,"W Irving St & N Garden St. Boise, ID 83706",ID,83706,2088544067,3/23/2020,6/30/2020,,,,,,
Jefferson Food Service Bus Route,,"S Garden St &  W Alpine St Boise, ID 83705",ID,83705,2088544067,3/23/2020,6/30/2020,,,,,,
Jefferson Food Service Bus Route,,"200 S Latah St Boise, ID 83705",ID,83705,2088544067,3/23/2020,6/30/2020,,,,,,
Jefferson Food Service Bus Route,,"4600 W Camas St Boise, ID 83705",ID,83705,2088544067,3/23/2020,6/30/2020,,,,,,
Jenifer Jr. High School,,"1213 16th St Lewiston , ID 83501",ID,83501,2087483064,3/16/2020,,,,,,,
Jerome High School,,"104 Tiger Drive North Jerome , ID 83338",ID,83338,2082264278,3/23/2020,5/21/2020,,,,,,
Jerome Middle School,,"520 10th Avenue West Jerome , ID 83339",ID,83339,2082264278,3/23/2020,5/21/2020,,,,,,
John V Evans Elementary School,,"3000 Parke Ave Burley, ID 83318",ID,83318,2088786626,3/30/2020,4/3/2020,,,,,,
Juliaetta Elementary School,,"305 4th St Juliaetta, ID 83535",ID,83535,2082894211,3/23/2020,4/20/2020,,,,,,
Kellogg Middle School,,"790 Bunker Avenue Kellogg, ID 83837",ID,83837,2087841348,3/23/2020,4/3/2020,,,,,,
Kendrick Jr/Sr High School,,"2001 State Hwy 3 Kendrick, ID 83537",ID,83537,2082894211,3/23/2020,4/20/2020,,,,,,
Kenmare Trace Apartments,,"643 S 12th St. Payette, ID 83661",ID,83661,2086424751,3/18/2020,3/30/2020,,,,,,
Kennedy Elementary,,"60 S 5th W. Rexburg, ID 83440",ID,83440,208359362,3/18/2020,3/28/2020,,,,,,
Kimberly Elementary School,,"311 Main St South Kimberly , ID 83341",ID,83341,2084234170,3/23/2020,4/30/2020,,,,,,
Kingston Kwik Stop,,"42980 Silver Valley Road Kingston, ID 83839",ID,83839,2087841348,3/23/2020,4/3/2020,,,,,,
Koelsch Elementary,,"2015 N Curtis Rd Boise , ID 83706",ID,83706,2088544067,3/23/2020,6/30/2020,,,,,,
Koelsch Food Service Bus Route,,"520 N Liberty St Boise, ID 83704",ID,83704,2088544067,3/23/2020,6/30/2020,,,,,,
Koelsch Food Service Bus Route,,"N Allumbaugh St. & W Colehaven Dr. Boise, ID 83704",ID,83704,2088544067,3/23/2020,6/30/2020,,,,,,
Koelsch Food Service Bus Route,,"Colehaven Dr. & N Liberty St. Boise, ID 83704",ID,83704,2088544067,3/23/2020,6/30/2020,,,,,,
Koelsch Food Service Bus Route,,"2015 N Curtis Rd Boise, ID 83706",ID,83706,2088544067,3/23/2020,6/30/2020,,,,,,
Koelsch Food Service Bus Route,,"W Poplar St. & N Allumbaugh St Boise, ID 83704",ID,83704,2088544067,3/23/2020,6/30/2020,,,,,,
Kootenai Elementary School,,"301 Sprague St. Kootenai, ID 83840",ID,83840,20826321841018,3/19/2020,6/30/2020,,,,,,
Kootenai School,,"13030 E O'Gara Road Harrison, ID 83833",ID,83833,2086893511,3/19/2020,6/30/2020,,,,,,
Kuna High School,,"637 Deer Flat Rd. Kuna, ID 83634",ID,83634,2089191104,3/19/2020,6/30/2020,,,,,,
Lakeland Jr. High,,"15601 ID-41 Rathdrum, ID 83858",ID,83858,2086870431,3/18/2020,4/24/2020,,,,,,
Lakes Middle School,,"930 N 15th Street Coeur d' Alene, ID  83814",ID ,83814,2089290220,3/23/2020,6/30/2020,,,,,,
Lakeside Middle School,,"1255 E Street Plummer, ID 83851",ID,83851,2086862194,3/23/2020,6/30/2020,,,,,,
Lakeview Apartments,,"586 South 1900 East Hazelton, ID 83335",ID,83335,2088294107,3/31/2020,6/30/2020,,,,,,
Lakevue Elementary,,"12843 Cirrus Dr Nampa, ID 83651",ID,83651,2084549614,3/30/2020,5/29/2020,,,,,,
Lapwai Elementary,,"170 Agency Rd. Lapwai, ID 83540",ID,83540,2087900988,3/17/2020,6/30/2020,,,,,,
Lazy River Trailer Court,,"11595 N River Rd Payette, ID 83661",ID,83661,2086424751,3/18/2020,3/30/2020,,,,,,
LDA Church Parking Lot,,"403 N. Blvd Grangeville, ID 83530",ID,83530,2089830990,3/19/2020,6/30/2020,,,,,,
Lena Whitmore Park,,"110 S Blaine St. Moscow , ID 83843",ID,83843,2088921123,3/24/2020,4/3/2020,,,,,,
Lewis & Clark Elementary,,"1105 Laster Street Caldwell, ID 83607",ID,83607,2084553331,3/18/2020,6/30/2020,,,,,,
Lewis & Clark Elementary School,,"800 Grace Dr. Pocatello, ID 83201",ID,83201,2082353256,3/25/2020,5/30/2020,,,,,,
Lewis & Clark Middle School,,"4141 E Pine St. Meridian, ID 83642",ID,83642,2083505109,3/20/2020,6/30/2020,,,,,,
Limelight Apartments,,"2013 Warm Springs Rd. Ketchum, ID 83333",ID,83333,2085785000,3/18/2020,4/3/2020,,,,,,
Lincoln Elementary,,"1200 Grant St. Caldwell, ID 83605",ID,83605,2084553331,3/18/2020,6/30/2020,,,,,,
Lincoln Elementary School,,"238 Buhl St. N Twin Falls, ID 83301",ID,83301,2087330134,3/30/2020,4/30/2020,,,,,,
Linden Park Elementary School,,"1305 9th Street Idaho Falls, ID 83404",ID,83404,2085257532,3/18/2020,6/30/2020,,,,,,
Lindy Ross Elementary,,"526 S Oakley St Dubois, ID 83423",ID,83423,2085208099,3/18/2020,4/2/2020,,,,,,
Lower Ross Park,,"Riverside Dr and W Carson St Pocatello, ID 83201",ID,83201,2082353256,3/25/2020,5/30/2020,,,,,,
Luke's Gulch Bus Route,,"215 Main Street Stites, ID 83552",ID,83552,2089830990,3/19/2020,6/30/2020,,,,,,
Luke's Gulch Bus Route,,"Intersection LAZY J DRIVE And N. River Road Stites, ID 83552",ID,83552,2089830990,3/19/2020,6/30/2020,,,,,,
Luke's Gulch Bus Route,,"729 Three Bear Lane Stites, ID 83552",ID,83552,2089830990,3/19/2020,6/30/2020,,,,,,
Luke's Gulch Bus Route,,"221 Cottonwood Creek Road Stites, ID 83552",ID,83552,2089830990,3/19/2020,6/30/2020,,,,,,
Luke's Gulch Bus Route,,"2157 Lukes Gulch Road Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Luke's Gulch Bus Route,,"2135 Lukes Gulch Road Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Luke's Gulch Bus Route,,"1881 Lukes Gulch Road Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Luke's Gulch Bus Route,,"1832 Lukes Gulch Road Stites, ID 83552",ID,83552,2089830990,3/19/2020,6/30/2020,,,,,,
M & W Market,,"122 5th Avenue West Gooding, ID 83330",ID,83330,2089344321,3/18/2020,6/30/2020,,,,,,
Mackay School District,,"400 E Spruce St Mackay, ID 83251",ID,83251,2085882834,3/24/2020,4/2/2020,,,,,,
Madison High ,,"2300 University Blvd Rexburg, ID 83440",ID,83440,208359362,3/18/2020,3/28/2020,,,,,,
Madison Jr. High,,"134 Madison Avenue Rexburg, ID 83440",ID,83440,208359362,3/18/2020,3/28/2020,,,,,,
Madison Middle,,"575 W 7th St. Rexburg, ID 83440",ID,83440,208359362,3/18/2020,3/28/2020,,,,,,
Magnolia Apartment Complex,,"3549 W. Magnolia Boise , ID  83703",ID ,83703,2088544067,3/23/2020,6/30/2020,,,,,,
Main St. Mobile Home Park,,"2245 California St. Gooding, ID 83330",ID,83330,2089344321,3/17/2020,6/30/2020,,,,,,
Main Street Trailer Park,,"2200 Main St Gooding, ID 83330",ID,83330,2089344321,3/18/2020,6/30/2020,,,,,,
Malad Elementary School,,"250 W 400 N Malad, ID 83252",ID,83252,2085346080400,3/30/2020,4/10/2020,,,,,,
Manchester & Beech Intersection,,"Manchester Dr & W Beech St Caldwell, ID 83605",ID,83605,2084553331,3/18/2020,6/30/2020,,,,,,
Marsing City Park,,"425 W Main St Marsing, ID 83639",ID,83639,2086495411,3/18/2020,4/10/2020,,,,,,
Marsing Elementary School,,"207 8th Ave West Hwy 78 Marsing, ID 83639",ID,83639,2086495411,3/18/2020,4/10/2020,,,,,,
Marsing High School,,"209 8th Ave West Hwy 78 Marsing, ID 83639",ID,83639,2086495411,3/18/2020,4/10/2020,,,,,,
Marsing Labor Camp,,"5758 ID-78 Marsing, ID 83639",ID,83639,2086495411,3/18/2020,4/10/2020,,,,,,
Marsing Middle School,,"209 8th Ave West Hwy 78 Marsing, ID 83639",ID,83639,2086495411,3/18/2020,4/10/2020,,,,,,
Marsing/Homedale Cemetary,,"4444 Cemetery Rd. Marsing, ID 83639",ID,83639,2086495411,3/18/2020,4/10/2020,,,,,,
McGhee Elementary,,"636 Warner Ave. Lewiston , ID 83501",ID,83501,2087483064,3/16/2020,,,,,,,
Meridian Elementary,,"1035 W 1st St Meridian, ID 83642",ID,83642,2086393165,3/19/2020,6/5/2020,,,,,,
Meridian Middle School,,"1507 W 8th St. Meridian, ID 83642",ID,83642,2083505109,3/20/2020,6/30/2020,,,,,,
Middleton Academy,,"200 S. Viking Ave Middleton, ID 83644",ID,83644,2085856700,3/17/2020,4/3/2020,,,,,,
Midway Elementary,,"623 N 3470 E Menan, ID 83434",ID,83434,2087456693,3/18/2020,4/3/2020,,,,,,
Mill Road Bus Stop,,"316 Mill Rd Mullan, ID 83846",ID,83846,2087441118,3/19/2020,6/30/2020,,,,,,
Minidoka National Historical Site,,"Hunt Road Jerome, ID 83338",ID,83338,2088294107,3/31/2020,6/30/2020,,,,,,
Monteview Church,,"2413 N 800 E Monteview, ID 83450",ID,83450,2086636017,3/20/2020,4/3/2020,,,,,,
Moreland Elementary,,"185 N 750 W Moreland, ID 83256",ID,83256,2086843001,3/23/2020,6/30/2020,,,,,,
Mores Creek Fire Dept.,,"128 Mores Creek Rim Rd. Boise, ID 83716",ID,83716,2083924183,3/30/2020,6/30/2020,,,,,,
Morley Nelson Elementary,,"7701 W Northview St Boise , ID 83704",ID,83704,2088544067,3/23/2020,6/30/2020,,,,,,
Morningside Elementary School,,"701 Morningside Twin Falls, ID 83301",ID,83301,2087330134,3/30/2020,4/30/2020,,,,,,
Mountain Home High School,,"300 S 11th E Mountain Home, ID 83647",ID,83647,2085872580,3/30/2020,6/30/2020,,,,,,
Mountain Home Junior High School,,"1600 E 6th S St Mountain Home, ID 83647",ID,83647,2085872580,3/30/2020,6/30/2020,,,,,,
Mt. Hall Elementary School,,"1275 Highway 1 Bonners Ferry, ID 83805",ID,83805,2082675519,3/23/2020,5/31/2020,"M,T,W,Th",,,,,
Mt. Harrison High School,,"1431 17th Street Heyburn, ID 83336",ID,83336,2084363625,3/18/2020,3/20/2020,,,,,,
Mt. View Middle School,,"645 W 50 S Blackfoot, ID 83221",ID,83221,2087858861,3/23/2020,4/3/2020,,,,,,
Mtn. View Trailer Park,,"2819 S Georgia Ave Caldwell, ID 83605",ID,83605,2084553331,3/18/2020,6/30/2020,,,,,,
Mud Lake City Building,,"1005 E 1500 N Terreton, ID 83450",ID,83450,2086636017,3/20/2020,4/3/2020,,,,,,
Mullan School District,,"345 Park St Mullan , ID 83846",ID,83846,2087441118,3/19/2020,6/30/2020,,,,,,
Murtaugh School District,,"500 Boyd West Murtaugh, ID 83344",ID,83344,2084325451,3/30/2020,6/30/2020,,,,,,
Nampa Boys and Girls Club,,"316 Stampede Dr. Nampa, ID 83687",ID,83687,2086393165,3/19/2020,6/5/2020,,,,,,
Naples Elementary School,,"145 School House Rd Naples, ID 83847",ID,83847,2082675519,3/23/2020,5/31/2020,"M,T,W,Th",,,,,
New Horizon Center,,"955 W Alameda Pocatello, ID 83201",ID,83201,2082353256,3/25/2020,5/30/2020,,,,,,
New Plymouth Elementary,,"704 S. Plymouth Avenue New Plymouth, ID 83655",ID,83655,2082785333128,3/30/2020,6/30/2020,,,,,,
Nezperce School,,"614 2nd Avenue Nezperce, ID 83543",ID,83543,2089372551,3/19/2020,6/30/2020,,,,,,
North Council,,"2264 Jonathan Ave Fruitvale, ID 83612",ID,83612,2082534223,3/30/2020,4/30/2020,,,,,,
North Elementary,,"290 E 12th N Mountain Home, ID 83647",ID,83647,2085872580,3/30/2020,6/30/2020,,,,,,
North Gate Trailer Park,,"1300 N 9th St Payette, ID 83661",ID,83661,2086424751,3/18/2020,3/30/2020,,,,,,
North Pleasant Valley,,"3371 North Pleasant Valley Road American Falls, ID 83211",ID,83211,2082214830,3/30/2020,5/1/2020,,,,,,
North-Heifer Ranch,,"2050 E 1500 S Gooding, ID 83330",ID,83330,2089344321,3/17/2020,6/30/2020,,,,,,
Northwest Expedition Academy,,"9650 N Government Way Coeur d' Alene, ID  83814",ID ,83814,2089290220,3/23/2020,6/30/2020,,,,,,
Notus Cafeteria,,"20250 Notus Road Caldwell, ID 83607",ID,83607,2084597442,3/30/2020,6/30/2020,,,,,,
O.K. Ward Park,,"1400 W Quinn Rd Chubbuck, ID 83202",ID,83202,2082353256,3/25/2020,5/30/2020,,,,,,
Oakley Elementary School,,"455 West Poplar St. Oakley, ID 83346",ID,83346,2088786626,3/30/2020,4/3/2020,,,,,,
Old Garret Fgt. Parking,,"1424 3rd Ave S Payette, ID 83661",ID,83661,2086424751,3/18/2020,3/30/2020,,,,,,
Old Pullman Highway Route,,"Taylor and Blake Moscow , ID 83843",ID,83843,2088921123,3/24/2020,4/3/2020,,,,,,
Old Pullman Highway Route,,"2280 Old Pullman Highway Moscow , ID 83843",ID,83843,2088921123,3/24/2020,4/3/2020,,,,,,
Old Pullman Highway Route,,"421 West Sweet Ave Moscow , ID 83843",ID,83843,2088921123,3/24/2020,4/3/2020,,,,,,
Oregon Trail Elementary School,,"660 Park Ave Twin Falls, ID 83301",ID,83301,2087330134,3/30/2020,4/30/2020,,,,,,
Orofino Elementary,,"1000 Michigan Ave Orofino, ID 83544",ID,83544,2084760500,3/23/2020,4/30/2020,,,,,,
Orofino School District Bus Route,,"0 Orofino, ID 83544",ID,83544,2084760500,3/23/2020,4/30/2020,,,,,,
Orofino School District Bus Route,,"0 Weippe, ID 83553",ID,83553,2084760500,3/23/2020,4/30/2020,,,,,,
Orofino School District Bus Route,,"0 Pierce, ID 83546",ID,83546,2084760500,3/23/2020,4/30/2020,,,,,,
Orofino School District Bus Route,,"0 Lenore, ID 83541",ID,83541,2084760500,3/23/2020,4/30/2020,,,,,,
Paris Elementary,,"79 Fielding St Paris, ID 83261",ID,83261,2084067771,3/17/2020,3/26/2020,,,,,,
Parma Middle School ,,"905 E. McConnell Ave Parma, ID 83660",ID,83660,20877940691414,3/30/2020,6/30/2020,,,,,,
Paul Elementary,,"201 N 1st St. Paul, ID 83347",ID,83347,2084363625,3/18/2020,3/20/2020,,,,,,
Payette Mobile Park,,"1520 N 6th St. Payette, ID 83661",ID,83661,2086424751,3/18/2020,3/30/2020,,,,,,
Payette Primary School,,"1320 3rd Ave N Payette, ID 83661",ID,83661,2086424751,3/18/2020,3/30/2020,,,,,,
Pinehurst Elementary School,,"201 S 3rd Pinehurst, ID 83850",ID,83850,2087841348,3/23/2020,4/3/2020,,,,,,
Pingree Community Market Parking Lot,,"1505 W Highway 39 Pingree, ID 83262",ID,83262,2086843001,3/23/2020,6/30/2020,,,,,,
Ponderosa Elementary School,,"3483 E. Ponderosa Blvd. Post Falls , ID  83854",ID ,83854,2087731625,3/19/2020,4/3/2020,,,,,,
Popplewell Elementary School,,"200 6th St. Buhl, ID 83316",ID,83316,2085436648,3/30/2020,5/1/2020,,,,,,
Post Falls High School,,"2832 E. Poleline Ave. Post Falls , ID  83854",ID ,83854,2087731625,3/19/2020,4/3/2020,,,,,,
Potlatch Elementary,,"510 Elm St Potlatch, ID 83855",ID,83855,2088751331,3/20/2020,6/30/2020,,,,,,
Potlatch Jr/Sr High School,,"130 6th St Potlatch, ID 83855",ID,83855,2088751331,3/20/2020,6/30/2020,,,,,,
Preston High School,,"151 E 2nd St. Preston, ID 83263",ID,83263,2082406887,3/30/2020,6/30/2020,,,,,,
Priest River Elementary School,,"231 Harriet Street Priest River, ID 83856",ID,83856,20844844365,3/23/2020,6/30/2020,,,,,,
Priest River High School,,"5709 Hwy 2 Priest River, ID 83856",ID,83856,20844844365,3/23/2020,6/30/2020,,,,,,
Raft River Elementary School,,"140 West Center Malta, ID 83342",ID,83342,2088786626,3/30/2020,4/3/2020,,,,,,
Ramsey Elementary,,"W 1351 Kathleen Ave Coeur d' Alene, ID  83814",ID ,83814,2089290220,3/23/2020,6/30/2020,,,,,,
Ranch Bowl Bowling Alley,,"1730 Main St. Gooding, ID 83330",ID,83330,2089344321,3/18/2020,6/30/2020,,,,,,
Raymond Park,,"N Grant Ave and W Carson St Pocatello, ID 83201",ID,83201,2082353256,3/25/2020,5/30/2020,,,,,,
Reed Elementary School,,"1670 N Linder Rd. Kuna, ID 83635",ID,83635,2089191104,3/19/2020,6/30/2020,,,,,,
